index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
675,676,1.360778385712614e-06,1.1588091484433667e-06,2.0000030732872954e-07,20.000030732872954,1.7201961985359242e-09,1.2250761927628285e-11,2.3648298005405003e-10,0.0,8.985180834937155e-09,16.002757124929445,24.523077725081734,0.00048388022758930906,1.8523646785631403e-05,0.14952348013101116
676,677,1.3606989790205295e-06,1.158865413644276e-06,2.000003615001268e-07,20.00003615001268,1.7273004647198959e-09,1.6439995883417156e-11,8.946341552366185e-11,0.0,8.985425234690758e-09,16.001398527463184,24.52585961386214,0.0004838841794679101,9.407771002726723e-06,0.14952883173452336
677,678,1.36055515699841e-06,1.158707260407154e-06,2.00000194188749e-07,20.0000194188749,1.7753888239053706e-09,5.741018064441361e-12,6.65725605370976e-11,0.0,8.987938548417016e-09,16.00037968041805,24.523373094701377,0.0004839261048018283,1.4008654460388378e-05,0.14951522704726616
678,679,1.3604472846239028e-06,1.1585735119118369e-06,2.0000054217974486e-07,20.000054217974487,1.762930795024802e-09,3.792829857619733e-11,7.237143871981388e-11,0.0,8.988369479973436e-09,16.000094627816793,24.52023488187122,0.00048392306592345824,1.351234916099991e-05,0.1495034598871481
679,680,1.3603208606590837e-06,1.1585314749532575e-06,2.0000046446529964e-07,20.000046446529964,1.6905955481851634e-09,3.264105527415106e-11,6.568463706732822e-11,0.0,8.986551985443268e-09,15.9989450103148,24.522414619803172,0.00048391830938534813,1.1237299053617164e-05,0.14949614324433624
680,681,1.3602445856981296e-06,1.1584919588530455e-06,2.000004940685341e-07,20.00004940685341,1.6512299243871415e-09,3.480167710884565e-11,6.6101175054052e-11,0.0,8.984937589452492e-09,15.99797987255828,24.523219531727957,0.0004839098479487697,1.0095026285985108e-05,0.1494950037551447
681,682,1.3601888877392191e-06,1.1584632700755055e-06,2.0000037903256846e-07,20.000037903256846,1.6342490332261018e-09,2.1101569366772392e-11,6.988802855219411e-11,0.0,8.982530762084082e-09,15.997218645354156,24.524968496103114,0.00048388663307116753,5.752058014575336e-06,0.14949198503720817
682,683,1.3601396895177165e-06,1.1583683076066506e-06,2.0000053519901936e-07,20.000053519901936,1.6583494415967375e-09,3.8456325201839165e-11,7.404094524773601e-11,0.0,8.981096641586817e-09,15.996977155529535,24.52285846449401,0.0004838306130737609,1.0364869828269788e-05,0.14948627905185224
683,684,1.3601001671230878e-06,1.1583220252529759e-06,2.0000039258896682e-07,20.00003925889668,1.6780531090923089e-09,1.9901769498128308e-11,7.979440255473297e-11,0.0,8.979150903007408e-09,15.996389808042032,24.522044031833975,0.0004837811805616761,7.269774862321745e-06,0.14948255855803533
684,685,1.360069453025482e-06,1.158268756213128e-06,2.0000033523371883e-07,20.000033523371883,1.7218384525974894e-09,1.4069617866824764e-11,6.445350817084699e-11,0.0,8.97885855821352e-09,15.995498866687496,24.52348154116634,0.000483777273647763,5.8244778529080045e-06,0.14947534040252106
685,686,1.3600316500814883e-06,1.158196793787855e-06,2.0000050107130877e-07,20.00005010713088,1.7462975350025592e-09,3.171728809369276e-11,5.634039922826407e-11,0.0,8.978870178628673e-09,15.994050591316533,24.520441022470376,0.00048372590972551904,7.836440097920888e-06,0.14946815828575893
686,687,1.359995955791915e-06,1.158178857031954e-06,2.0000040988107578e-07,20.00004098810758,1.743108570818855e-09,2.1251868338404374e-11,5.232843972793167e-11,0.0,8.978431282264844e-09,15.993680840201204,24.519160416530326,0.0004836960268786876,6.138148062276867e-06,0.1494662873025341
687,688,1.3599599310053654e-06,1.1581412664407732e-06,2.0000039220478783e-07,20.000039220478783,1.7476669743565853e-09,2.0202235440498485e-11,5.040315000749469e-11,0.0,8.977535808861949e-09,15.993536683985786,24.51802162310512,0.0004836650384469962,6.352633357720373e-06,0.14946109138168318
688,689,1.3599141695764762e-06,1.1580764371512694e-06,2.0000032321991318e-07,20.000032321991316,1.771487721699961e-09,1.4560074302535037e-11,5.136140929101884e-11,0.0,8.976706833720121e-09,15.993815403417873,24.515990464039557,0.0004836243744380846,6.874771171176876e-06,0.14945505865055012
689,690,1.3598507602452285e-06,1.1579844362371223e-06,2.00000307658885e-07,20.0000307658885,1.7993030139363682e-09,1.3576731307606002e-11,5.3136603977355434e-11,0.0,8.97615584565822e-09,15.9943603964578,24.511564848532487,0.0004835632259623653,7.4352237672033064e-06,0.14944786615066247
690,691,1.3602616046076447e-06,1.1578510510248866e-06,2.000003007361471e-07,20.00003007361471,1.8278394370680564e-09,1.519416895600359e-11,5.672192405868075e-10,0.0,8.97670101408357e-09,16.000698348741416,24.50525904035841,0.00048345835730289916,5.66797503322671e-05,0.14944215161989918
691,692,1.3598289996330404e-06,1.1579559746547712e-06,2.0000029848772863e-07,20.00002984877286,1.8046271173725247e-09,1.2946495174941485e-11,5.5152877993037374e-11,0.0,8.9762490708668e-09,15.994530565414136,24.510357283540472,0.0004835428137473916,7.833380531455985e-06,0.14944679320534032
692,693,1.3639950015223652e-06,1.1577192036054816e-06,2.0000044698640965e-07,20.000044698640963,1.7988167589486632e-09,2.905235852808944e-11,4.447481812997394e-09,0.0,8.978567507615243e-09,16.014340379708173,24.493348028616904,0.00048332004029563654,0.00016487735017593912,0.1494441611418832
693,694,1.3598163839898426e-06,1.157943266698811e-06,2.000002940978637e-07,20.000029409786368,1.8044632807980419e-09,1.261682009640714e-11,5.574309227327581e-11,0.0,8.97632910956791e-09,15.994598119277141,24.50965231126794,0.00048353343990571897,7.928187586667365e-06,0.14944668739727385
694,695,1.3615106150098341e-06,1.157776914860156e-06,2.000003389339728e-07,20.00003389339728,1.8011061516682721e-09,1.6942719509082157e-11,1.9153123445279827e-09,0.0,8.977745446804673e-09,16.007118764450965,24.49869348207916,0.0004833902470895005,0.00010720433591225094,0.14944500739724573
695,696,1.3598058364850762e-06,1.1579322187761043e-06,2.0000029090189952e-07,20.00002909018995,1.8043136620124718e-09,1.2382474719176157e-11,5.6630670340820735e-11,0.0,8.976400944038968e-09,15.994658073021636,24.5090288062583,0.00048352512721888663,7.968816527172647e-06,0.14944659360248794
696,697,1.3602677944974226e-06,1.1578793858593637e-06,1.999994779785938e-07,19.99994779785938,1.7652566592504711e-09,0.0,6.23674000214755e-10,0.0,8.98849476044489e-09,16.00364860815728,24.47132729619192,0.0004831753734577112,3.535182304639437e-05,0.14947620789863034
697,698,1.359648602195824e-06,1.157780322793564e-06,1.9999989168155407e-07,19.999989168155405,1.790479246646441e-09,2.692599866245969e-13,7.763921407304247e-11,0.0,8.980492612883679e-09,15.996535914667373,24.49563076421686,0.00048338841928304086,1.708338271329065e-05,0.1494566866141129
698,699,1.359600854512264e-06,1.1576697562474254e-06,2.000001859332155e-07,20.00001859332155,1.7471548349427734e-09,2.11878044595636e-11,1.6256969222084269e-10,0.0,8.984910289035978e-09,15.998251870051497,24.484555698233198,0.000483273121731525,1.6423236623311523e-05,0.14946756380329984
699,700,1.359502673908435e-06,1.1576834493232917e-06,2.0000032445970988e-07,20.000032445970987,1.6954841064214175e-09,3.5815221307821894e-11,8.760079770409865e-11,0.0,8.984387270054698e-09,15.997290921013896,24.483481375849237,0.00048322011214100885,1.5616407465533944e-05,0.14948505218095554
700,701,1.359442302438347e-06,1.1577162480092411e-06,2.0000003335049832e-07,20.000003335049833,1.6496953774358988e-09,4.431676413976871e-12,7.189402475791145e-11,0.0,8.983601834604234e-09,15.997636260698208,24.482754091978542,0.0004831639339205676,1.148820144361094e-05,0.14949071149333726
701,702,1.3593850929710498e-06,1.1576466944747759e-06,2.0000013258159531e-07,20.00001325815953,1.6571486749023362e-09,8.100802345019598e-12,7.30164374312552e-11,0.0,8.984576653943677e-09,15.998145811663852,24.479103548562755,0.00048309105243680967,1.0510543724468128e-05,0.14949107411523566
702,703,1.3593313052865241e-06,1.1575028964501343e-06,2.0000036087312588e-07,20.000036087312587,1.6954198148714622e-09,2.4041173210573918e-11,1.0858697518197024e-10,0.0,8.9864198740019e-09,15.999520767949434,24.470869043792696,0.00048291482575724717,1.3032943085236098e-05,0.14948813463769103
703,704,1.3592919030011242e-06,1.1574709690675767e-06,2.000002756577669e-07,20.00002756577669,1.7185720618265267e-09,1.2751335827768418e-11,8.933487812626323e-11,0.0,8.985371137670233e-09,15.999284375819135,24.472068022704637,0.00048289594960946214,7.968538463684896e-06,0.14948585076487694
704,705,1.35924157040804e-06,1.1573801401072383e-06,2.0000021046377538e-07,20.000021046377537,1.7672438545496048e-09,7.555662068554492e-12,8.642032040836162e-11,0.0,8.983947176578966e-09,15.998992623902204,24.471928266468435,0.0004828345345027258,8.024650411482603e-06,0.14947810782247994
705,706,1.3592043230507764e-06,1.1572973326863275e-06,2.0000020759967723e-07,20.00002075996772,1.8160798474628091e-09,7.407004901488009e-12,8.329591240740605e-11,0.0,8.984049806255354e-09,15.99877838517061,24.47085001596849,0.00048278732334156623,8.446897247266216e-06,0.14947160646806745
706,707,1.3592010255954634e-06,1.1572127784263226e-06,2.0000022620691315e-07,20.000022620691315,1.8438093664435365e-09,7.972392714225994e-12,1.362392030698167e-10,0.0,8.983233105005635e-09,15.99899991985702,24.471112579585046,0.0004827430499368604,1.1960135337190784e-05,0.14945924818204057
707,708,1.3591809387378349e-06,1.1572502961045502e-06,2.0000021473637696e-07,20.000021473637695,1.8298089511957843e-09,7.529714646708983e-12,9.308923106525577e-11,0.0,8.983641419524119e-09,15.998455415011563,24.47097520134054,0.00048276451988469514,9.01366609424112e-06,0.14946541983617997
708,709,1.3591369259005356e-06,1.1572445192855474e-06,2.0000027280738008e-07,20.000027280738006,1.7979840942011257e-09,1.032685484527721e-11,8.382285856177521e-11,0.0,8.983791288628986e-09,15.998400280789646,24.470744763435075,0.00048275338064083996,6.940254874286151e-06,0.14946592044510887
709,710,1.3590381181891393e-06,1.1572263058599605e-06,2.0000041426111353e-07,20.000041426111352,1.719734015377546e-09,2.491901257432003e-11,6.67450401132529e-11,0.0,8.982940783607487e-09,15.998077398200898,24.474932505124624,0.00048274786310664394,1.0534802951882685e-05,0.14945977353407286
710,711,1.3589981657297435e-06,1.1571994229131845e-06,2.0000040839120345e-07,20.000040839120345,1.7152488986999729e-09,2.2763424791124414e-11,6.032210186451285e-11,0.0,8.981897445192251e-09,15.997995586688269,24.479097213891606,0.00048275047137746717,7.153313418886277e-06,0.14945575744786635
711,712,1.3589579727292427e-06,1.1571109840037087e-06,2.0000041324857244e-07,20.000041324857243,1.7510125542090268e-09,2.233271806323981e-11,7.323020468930518e-11,0.0,8.979684785617214e-09,15.997912840339009,24.484349391152392,0.00048271701838657066,6.146364235107994e-06,0.14944938527861357
712,713,1.3589258461470167e-06,1.157020518062537e-06,2.000003522324012e-07,20.00003522324012,1.8104723975899433e-09,1.787329105153726e-11,7.663016343701319e-11,0.0,8.978176971989403e-09,15.997098754719083,24.486875983122726,0.0004826674553609894,6.594773823099994e-06,0.14944736756610824
713,714,1.358901881046264e-06,1.1569916312256326e-06,2.000002751306133e-07,20.00002751306133,1.8206252271706868e-09,1.13289679971961e-11,7.802049485036507e-11,0.0,8.976658183913031e-09,15.996576079878277,24.490054359712172,0.00048267750218747475,6.03798525016839e-06,0.14945125842708057
714,715,1.358875615670592e-06,1.15697596082839e-06,2.0000029103512774e-07,20.000029103512773,1.8119404841206216e-09,1.218508309780543e-11,7.52382398557523e-11,0.0,8.975231495868397e-09,15.996050999660776,24.49311387797159,0.00048266933753515566,5.00593529025414e-06,0.14946001277348378
715,716,1.3588363917136214e-06,1.1570053742008748e-06,2.0000032666750633e-07,20.000032666750634,1.7431092893327338e-09,1.503547064646823e-11,7.254608526110627e-11,0.0,8.973641029018261e-09,15.995689486705773,24.497089974034054,0.000482669304659527,5.192887571921332e-06,0.14947965766092372
716,717,1.358781415222719e-06,1.1570536069109201e-06,2.0000036259615617e-07,20.000036259615616,1.6386838071300642e-09,1.8097597207417332e-11,7.066431130518838e-11,0.0,8.971652352228443e-09,15.995476931433622,24.50270658396685,0.00048270088590289897,5.9303863348098226e-06,0.14950752253280103
717,718,1.3587070862833256e-06,1.1570765713149662e-06,2.0000043001640506e-07,20.000043001640506,1.53260203492729e-09,2.5181721996979375e-11,7.230119503043112e-11,0.0,8.969579307485564e-09,15.995681728239926,24.509302586965333,0.0004827496535680428,8.0326135773849e-06,0.14953679994526387
718,719,1.3587095523073814e-06,1.1570474724618358e-06,2.000004129751801e-07,20.00004129751801,1.4420727597028755e-09,2.269430415236944e-11,1.9689980651027706e-10,0.0,8.966656238447904e-09,15.998208642172417,24.52090374419093,0.00048285636251392506,2.5138445824196996e-05,0.1495635235277522
719,720,1.3586630100570816e-06,1.1570530655456055e-06,2.0000041373602976e-07,20.000041373602976,1.4868161415428023e-09,2.296434363050419e-11,9.975029027307773e-11,0.0,8.968118148018946e-09,15.9963539053158,24.515061678075785,0.000482801657812992,1.4655001961330495e-05,0.1495501177000026
720,721,1.3585335955707774e-06,1.156988313400494e-06,2.0000038401555738e-07,20.000038401555738,1.4517465323652912e-09,2.195705955930985e-11,7.119456280151687e-11,0.0,8.969793407815838e-09,15.999440235166556,24.512855015193093,0.0004828186350987095,1.1620971024656114e-05,0.14956116967152097
721,722,1.3584243357693986e-06,1.1567788399741693e-06,2.0000042578804962e-07,20.000042578804962,1.5514136915870101e-09,2.3640338497074243e-11,7.001597709565135e-11,0.0,8.969856780318231e-09,15.999538827430522,24.516351947310238,0.00048282203492979955,8.379210599200943e-06,0.14954141181266192
722,723,1.3582410314168093e-06,1.15634647999249e-06,2.0000031208527087e-07,20.000031208527087,1.7974984739660755e-09,2.0499668035939827e-11,7.624119704630132e-11,0.0,8.97028327821348e-09,15.999933313851216,24.52722831331602,0.00048288712804862117,1.3133707566284695e-05,0.14948771150337264
723,724,1.358165723158558e-06,1.1560792319512758e-06,2.0000038203970395e-07,20.000038203970394,1.944906002842396e-09,2.696835069064728e-11,1.1423481404516776e-10,0.0,8.972033660133618e-09,16.001304851157325,24.5335638264727,0.00048285856282625854,1.4837191861538096e-05,0.1494597534848779
724,725,1.3581190296668598e-06,1.1560213642940755e-06,2.0000022919507778e-07,20.000022919507778,1.984497037369968e-09,7.675562724429003e-12,1.0526357761232684e-10,0.0,8.973612169325948e-09,16.000571942821367,24.539121360444877,0.00048295639735384974,1.133025824984791e-05,0.14944752692560667
725,726,1.3580501916693517e-06,1.1560364210201335e-06,2.0000052022730187e-07,20.000052022730188,1.8987009737333503e-09,3.779368517864536e-11,7.67557630043092e-11,0.0,8.973646962330542e-09,15.999845118420096,24.539540983428186,0.00048289959425014227,1.1405180977029419e-05,0.14947209114498206
726,727,1.3579957338412643e-06,1.1560424713494579e-06,2.0000052457647669e-07,20.00005245764767,1.8470515694290488e-09,3.720981148932334e-11,6.847653441137794e-11,0.0,8.974026264679528e-09,15.999912279038465,24.54387581115337,0.0004829390330412051,9.478649281442043e-06,0.1494747423980019
727,728,1.3579840643611632e-06,1.1560054208687744e-06,2.000005142207496e-07,20.00005142207496,1.78485730776415e-09,3.3946863587037746e-11,1.5932510028795806e-10,0.0,8.973901983943241e-09,16.001527662241656,24.55836379936794,0.000483051421266321,1.2732453072645523e-05,0.14947328806851673
728,729,1.3579829550616702e-06,1.1560485091904369e-06,2.0000040462621702e-07,20.0000404626217,1.7641693230083103e-09,2.1263758685412354e-11,1.4860816332262515e-10,0.0,8.974272448559083e-09,16.002314695729513,24.56215305363795,0.00048310671678594426,1.5251324253511884e-05,0.14947049415863128
729,730,1.357944143940896e-06,1.156019633234675e-06,2.000004640345243e-07,20.00004640345243,1.7757294710180769e-09,2.7727530084988284e-11,1.2058967059360215e-10,0.0,8.974062026388032e-09,16.001287822721437,24.560005467855728,0.00048307543902262014,9.695726190007605e-06,0.14947206709542904
730,731,1.357960217878075e-06,1.156065335333257e-06,2.00000215754378e-07,20.0000215754378,1.8125446222201564e-09,8.161089491774852e-12,7.396107872801397e-11,0.0,8.973860267432119e-09,15.99910377266507,24.552684941647342,0.00048303872718849115,8.806299893002614e-06,0.1494559724459936
731,732,1.357914973386769e-06,1.1560286922265988e-06,2.0000036208756527e-07,20.000036208756526,1.7886564420644858e-09,1.7442568334355463e-11,7.982006220610636e-11,0.0,8.973984259145496e-09,16.000085774724383,24.55724651290166,0.0004830586519780093,4.9345843011806305e-06,0.14946605707893637
732,733,1.3578915679917034e-06,1.1559908610966384e-06,2.0000038338330804e-07,20.000038338330803,1.8024416857187778e-09,1.9269688071367294e-11,7.861213796676134e-11,0.0,8.973968055619652e-09,16.000057975331384,24.560097054081307,0.00048308224017920256,3.691232934702209e-06,0.14946204704828484
733,734,1.357846014569409e-06,1.1559203099574891e-06,2.0000041236846127e-07,20.000041236846126,1.817518631880787e-09,2.32456763633435e-11,8.452793521442076e-11,0.0,8.973758116938191e-09,16.00105229475166,24.560580287932666,0.0004830505361659924,6.483782929261024e-06,0.14945886462378152
